day,dataid,airconditioning,rh,Tc,Tw,Td,sWBGT,DI,HI,HUMIDEX
12/3/18,9278,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,2335,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,9160,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,9019,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,2361,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,8386,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,4373,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,5746,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,7719,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,7800,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,7901,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,6139,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,7536,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,3538,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,661,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,1642,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,7951,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,8156,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,4031,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,2818,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,3039,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,3456,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/3/18,8565,,54.61290323,11.23655914,7.5,2.0609319,10.26033496,9.36827957,49.71519355,5.720389847
12/4/18,4373,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,9278,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,9922,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,9160,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,4767,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,9019,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,2818,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,8386,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,7536,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,7951,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,7719,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,7800,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,661,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,6139,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,2335,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,2361,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,5746,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,7901,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,4031,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,1642,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,8565,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,3456,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,3538,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,8156,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/4/18,3039,,62.27826087,7.309178744,5,0.183574879,8.057475092,6.154589372,42.29925217,1.788023803
12/5/18,9278,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,8386,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,4373,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,4767,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,9922,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,7800,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,9160,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,7536,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,3039,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,1642,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,5746,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,7901,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,9019,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,7719,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,2335,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,661,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,6139,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,2361,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,8156,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,2818,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,3456,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,4031,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,8565,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,7951,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/5/18,3538,,56.82926829,8.265582656,5.277777778,-0.284552846,8.592245864,6.771680217,43.93682927,2.743275018
12/6/18,4767,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,9278,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,2335,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,9019,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,9922,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,4373,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,7536,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,3456,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,8386,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,2361,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,7901,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,7719,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,5746,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,7800,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,9160,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,1642,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,2818,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,3039,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,8565,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,6139,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,7951,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,8156,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,661,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,4031,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/6/18,3538,,84.71428571,12.11760462,10.83333333,9.498556999,10.77253386,11.47546898,52.87442857,6.62803051
12/7/18,9278,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,7536,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,2335,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,8386,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,2361,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,5746,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,9019,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,9922,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,4373,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,4767,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,7719,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,2818,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,3456,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,9160,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,7951,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,3538,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,7800,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,7901,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,6139,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,1642,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,3039,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,661,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,4031,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,8156,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/7/18,8565,,93.50253807,10.19458545,9.722222222,9.153976311,9.694571996,9.958403835,49.47989848,4.703497161
12/8/18,2335,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,3039,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,9922,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,2818,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,2361,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,9278,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,3538,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,9160,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,7536,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,9019,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,4031,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,8386,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,4373,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,4767,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,7719,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,8565,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,661,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,6139,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,7951,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,3456,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,7800,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,7901,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,1642,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,5746,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/8/18,8156,,85.44217687,6.761148904,6.111111111,4.414210128,7.759158817,6.436130008,42.30285714,1.252123502
12/9/18,3456,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,3039,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,9922,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,4373,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,2335,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,4031,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,9160,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,2361,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,9019,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,2818,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,8386,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,7536,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,4767,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,7719,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,7800,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,661,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,7951,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,3538,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,8565,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,1642,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,6139,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,9278,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,7901,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,8156,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/9/18,5746,,74.83969466,6.41221374,5,2.11620017,7.558811872,5.70610687,41.11364885,0.89620042
12/10/18,3538,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,2361,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,9019,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,2818,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,7901,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,2335,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,9922,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,3039,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,4031,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,1642,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,8156,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,3456,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,7536,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,4373,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,9278,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,7719,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,7800,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,661,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,7951,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,8386,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,8565,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,5746,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,6139,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,4767,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/10/18,9160,,61.17741935,7.217741935,3.888888889,-0.725806452,8.004708673,5.553315412,42.06646774,1.694379184
12/11/18,9922,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,3039,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,7901,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,2335,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,2361,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,7719,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,7800,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,1642,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,7951,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,8156,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,8565,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,3456,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,5746,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,4031,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,3538,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,8386,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,2818,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,9278,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,4373,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,661,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,6139,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,4767,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,7536,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,9019,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/11/18,9160,,72.87804878,8.211382114,5.833333333,3.044263776,8.568257434,7.022357724,44.58380488,2.698070621
12/12/18,2335,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
12/12/18,2818,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
12/12/18,2361,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
12/12/18,8156,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
12/12/18,9922,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
12/12/18,7951,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
12/12/18,3039,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
12/12/18,9278,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
12/12/18,7800,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
12/12/18,7901,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
12/12/18,6139,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
12/12/18,9019,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
12/12/18,8565,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
12/12/18,661,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
12/12/18,3456,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
12/12/18,3538,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
12/12/18,1642,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
12/12/18,4031,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
12/12/18,8386,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
12/12/18,4373,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
12/12/18,7719,,86.23571429,14.34126984,12.77777778,11.92857143,12.02598915,13.55952381,57.34879286,8.86329138
