day,dataid,airconditioning,rh,Tc,Tw,Td,sWBGT,DI,HI,HUMIDEX
11/9/15,4934,,72.85858586,16.56565657,13.88888889,11.44781145,13.26992914,15.22727273,61.12435354,11.08525151
11/9/15,203,,72.85858586,16.56565657,13.88888889,11.44781145,13.26992914,15.22727273,61.12435354,11.08525151
11/10/15,7114,,60.88095238,16.21031746,12.22222222,8.287037037,13.06078211,14.21626984,59.85783333,10.715554
11/10/15,4934,,60.88095238,16.21031746,12.22222222,8.287037037,13.06078211,14.21626984,59.85783333,10.715554
11/10/15,1524,,60.88095238,16.21031746,12.22222222,8.287037037,13.06078211,14.21626984,59.85783333,10.715554
11/10/15,1450,,60.88095238,16.21031746,12.22222222,8.287037037,13.06078211,14.21626984,59.85783333,10.715554
11/10/15,3864,,60.88095238,16.21031746,12.22222222,8.287037037,13.06078211,14.21626984,59.85783333,10.715554
11/10/15,203,,60.88095238,16.21031746,12.22222222,8.287037037,13.06078211,14.21626984,59.85783333,10.715554
11/10/15,2606,,60.88095238,16.21031746,12.22222222,8.287037037,13.06078211,14.21626984,59.85783333,10.715554
11/11/15,3864,,52.02597403,15.96681097,11.11111111,4.949494949,12.91558605,13.53896104,58.95950649,10.45956175
11/11/15,1450,,52.02597403,15.96681097,11.11111111,4.949494949,12.91558605,13.53896104,58.95950649,10.45956175
11/11/15,2606,,52.02597403,15.96681097,11.11111111,4.949494949,12.91558605,13.53896104,58.95950649,10.45956175
11/11/15,203,,52.02597403,15.96681097,11.11111111,4.949494949,12.91558605,13.53896104,58.95950649,10.45956175
11/11/15,1524,,52.02597403,15.96681097,11.11111111,4.949494949,12.91558605,13.53896104,58.95950649,10.45956175
11/11/15,4934,,52.02597403,15.96681097,11.11111111,4.949494949,12.91558605,13.53896104,58.95950649,10.45956175
11/11/15,7114,,52.02597403,15.96681097,11.11111111,4.949494949,12.91558605,13.53896104,58.95950649,10.45956175
11/12/15,2606,,43.97368421,15.54093567,9.444444444,1.871345029,12.67041025,12.49269006,57.73781579,10.02423547
11/12/15,3864,,43.97368421,15.54093567,9.444444444,1.871345029,12.67041025,12.49269006,57.73781579,10.02423547
11/12/15,1524,,43.97368421,15.54093567,9.444444444,1.871345029,12.67041025,12.49269006,57.73781579,10.02423547
11/12/15,4934,,43.97368421,15.54093567,9.444444444,1.871345029,12.67041025,12.49269006,57.73781579,10.02423547
11/12/15,203,,43.97368421,15.54093567,9.444444444,1.871345029,12.67041025,12.49269006,57.73781579,10.02423547
11/12/15,1450,,43.97368421,15.54093567,9.444444444,1.871345029,12.67041025,12.49269006,57.73781579,10.02423547
11/12/15,7114,,43.97368421,15.54093567,9.444444444,1.871345029,12.67041025,12.49269006,57.73781579,10.02423547
11/13/15,3864,,37.27631579,16.25,8.888888889,-0.081481481,13.06387029,12.56944444,58.82698684,10.72818813
11/13/15,4934,,37.27631579,16.25,8.888888889,-0.081481481,13.06387029,12.56944444,58.82698684,10.72818813
11/13/15,2606,,37.27631579,16.25,8.888888889,-0.081481481,13.06387029,12.56944444,58.82698684,10.72818813
11/13/15,1524,,37.27631579,16.25,8.888888889,-0.081481481,13.06387029,12.56944444,58.82698684,10.72818813
11/13/15,1450,,37.27631579,16.25,8.888888889,-0.081481481,13.06387029,12.56944444,58.82698684,10.72818813
11/13/15,7114,,37.27631579,16.25,8.888888889,-0.081481481,13.06387029,12.56944444,58.82698684,10.72818813
11/13/15,203,,37.27631579,16.25,8.888888889,-0.081481481,13.06387029,12.56944444,58.82698684,10.72818813
11/14/15,203,,47.17105263,16.50584795,10.55555556,3.89619883,13.21501333,13.53070175,59.79861842,10.99515878
11/14/15,1524,,47.17105263,16.50584795,10.55555556,3.89619883,13.21501333,13.53070175,59.79861842,10.99515878
11/14/15,1450,,47.17105263,16.50584795,10.55555556,3.89619883,13.21501333,13.53070175,59.79861842,10.99515878
11/14/15,2606,,47.17105263,16.50584795,10.55555556,3.89619883,13.21501333,13.53070175,59.79861842,10.99515878
11/14/15,4934,,47.17105263,16.50584795,10.55555556,3.89619883,13.21501333,13.53070175,59.79861842,10.99515878
11/14/15,3864,,47.17105263,16.50584795,10.55555556,3.89619883,13.21501333,13.53070175,59.79861842,10.99515878
11/14/15,7114,,47.17105263,16.50584795,10.55555556,3.89619883,13.21501333,13.53070175,59.79861842,10.99515878
11/15/15,1524,,65.47916667,16.91550926,13.33333333,10.16782407,13.46150428,15.1244213,61.47022917,11.42896571
11/15/15,7114,,65.47916667,16.91550926,13.33333333,10.16782407,13.46150428,15.1244213,61.47022917,11.42896571
11/15/15,4934,,65.47916667,16.91550926,13.33333333,10.16782407,13.46150428,15.1244213,61.47022917,11.42896571
11/15/15,2606,,65.47916667,16.91550926,13.33333333,10.16782407,13.46150428,15.1244213,61.47022917,11.42896571
11/15/15,3864,,65.47916667,16.91550926,13.33333333,10.16782407,13.46150428,15.1244213,61.47022917,11.42896571
11/15/15,203,,65.47916667,16.91550926,13.33333333,10.16782407,13.46150428,15.1244213,61.47022917,11.42896571
11/15/15,1450,,65.47916667,16.91550926,13.33333333,10.16782407,13.46150428,15.1244213,61.47022917,11.42896571
11/16/15,3864,,43.19480519,14.71139971,8.888888889,1.919191919,12.20596447,11.8001443,56.05872727,9.194832897
11/16/15,203,,43.19480519,14.71139971,8.888888889,1.919191919,12.20596447,11.8001443,56.05872727,9.194832897
11/16/15,2606,,43.19480519,14.71139971,8.888888889,1.919191919,12.20596447,11.8001443,56.05872727,9.194832897
11/16/15,1524,,43.19480519,14.71139971,8.888888889,1.919191919,12.20596447,11.8001443,56.05872727,9.194832897
11/16/15,4934,,43.19480519,14.71139971,8.888888889,1.919191919,12.20596447,11.8001443,56.05872727,9.194832897
11/16/15,7114,,43.19480519,14.71139971,8.888888889,1.919191919,12.20596447,11.8001443,56.05872727,9.194832897
11/16/15,1450,,43.19480519,14.71139971,8.888888889,1.919191919,12.20596447,11.8001443,56.05872727,9.194832897
11/17/15,4934,,43.86842105,14.00584795,8.333333333,0.840643275,11.80879652,11.16959064,54.69339474,8.486370519
11/17/15,1450,,43.86842105,14.00584795,8.333333333,0.840643275,11.80879652,11.16959064,54.69339474,8.486370519
11/17/15,203,,43.86842105,14.00584795,8.333333333,0.840643275,11.80879652,11.16959064,54.69339474,8.486370519
11/17/15,7114,,43.86842105,14.00584795,8.333333333,0.840643275,11.80879652,11.16959064,54.69339474,8.486370519
11/17/15,3864,,43.86842105,14.00584795,8.333333333,0.840643275,11.80879652,11.16959064,54.69339474,8.486370519
11/17/15,1524,,43.86842105,14.00584795,8.333333333,0.840643275,11.80879652,11.16959064,54.69339474,8.486370519
11/17/15,2606,,43.86842105,14.00584795,8.333333333,0.840643275,11.80879652,11.16959064,54.69339474,8.486370519
11/18/15,4934,,51.19736842,16.09649123,10.55555556,5.19005848,12.98878531,13.32602339,59.17732895,10.59005954
11/18/15,3864,,51.19736842,16.09649123,10.55555556,5.19005848,12.98878531,13.32602339,59.17732895,10.59005954
11/18/15,2606,,51.19736842,16.09649123,10.55555556,5.19005848,12.98878531,13.32602339,59.17732895,10.59005954
11/18/15,7114,,51.19736842,16.09649123,10.55555556,5.19005848,12.98878531,13.32602339,59.17732895,10.59005954
11/18/15,1450,,51.19736842,16.09649123,10.55555556,5.19005848,12.98878531,13.32602339,59.17732895,10.59005954
11/18/15,203,,51.19736842,16.09649123,10.55555556,5.19005848,12.98878531,13.32602339,59.17732895,10.59005954
11/18/15,1524,,51.19736842,16.09649123,10.55555556,5.19005848,12.98878531,13.32602339,59.17732895,10.59005954
11/19/15,203,,43.28947368,18.49415205,11.11111111,4.166666667,14.32907343,14.80263158,63.55302632,12.98432491
11/19/15,1450,,43.28947368,18.49415205,11.11111111,4.166666667,14.32907343,14.80263158,63.55302632,12.98432491
11/19/15,1524,,43.28947368,18.49415205,11.11111111,4.166666667,14.32907343,14.80263158,63.55302632,12.98432491
11/19/15,3864,,43.28947368,18.49415205,11.11111111,4.166666667,14.32907343,14.80263158,63.55302632,12.98432491
11/19/15,7114,,43.28947368,18.49415205,11.11111111,4.166666667,14.32907343,14.80263158,63.55302632,12.98432491
11/19/15,2606,,43.28947368,18.49415205,11.11111111,4.166666667,14.32907343,14.80263158,63.55302632,12.98432491
11/19/15,4934,,43.28947368,18.49415205,11.11111111,4.166666667,14.32907343,14.80263158,63.55302632,12.98432491
11/20/15,7114,,59.76623377,17.98701299,13.33333333,8.838383838,14.05736943,15.66017316,63.3232987,12.49456481
11/20/15,1450,,59.76623377,17.98701299,13.33333333,8.838383838,14.05736943,15.66017316,63.3232987,12.49456481
11/20/15,2606,,59.76623377,17.98701299,13.33333333,8.838383838,14.05736943,15.66017316,63.3232987,12.49456481
11/20/15,1524,,59.76623377,17.98701299,13.33333333,8.838383838,14.05736943,15.66017316,63.3232987,12.49456481
11/20/15,203,,59.76623377,17.98701299,13.33333333,8.838383838,14.05736943,15.66017316,63.3232987,12.49456481
11/20/15,3864,,59.76623377,17.98701299,13.33333333,8.838383838,14.05736943,15.66017316,63.3232987,12.49456481
11/20/15,4934,,59.76623377,17.98701299,13.33333333,8.838383838,14.05736943,15.66017316,63.3232987,12.49456481
11/21/15,1450,,50.63636364,19.06535948,12.77777778,6.439393939,14.65449593,15.92156863,65.02932086,13.5633728
11/21/15,2606,,50.63636364,19.06535948,12.77777778,6.439393939,14.65449593,15.92156863,65.02932086,13.5633728
11/21/15,1524,,50.63636364,19.06535948,12.77777778,6.439393939,14.65449593,15.92156863,65.02932086,13.5633728
11/21/15,3864,,50.63636364,19.06535948,12.77777778,6.439393939,14.65449593,15.92156863,65.02932086,13.5633728
11/21/15,4934,,50.63636364,19.06535948,12.77777778,6.439393939,14.65449593,15.92156863,65.02932086,13.5633728
11/21/15,203,,50.63636364,19.06535948,12.77777778,6.439393939,14.65449593,15.92156863,65.02932086,13.5633728
11/21/15,7114,,50.63636364,19.06535948,12.77777778,6.439393939,14.65449593,15.92156863,65.02932086,13.5633728
11/22/15,2606,,33.23376623,20.38239538,11.11111111,1.818181818,15.38152318,15.74675325,66.81912987,14.86554744
11/22/15,1450,,33.23376623,20.38239538,11.11111111,1.818181818,15.38152318,15.74675325,66.81912987,14.86554744
11/22/15,1524,,33.23376623,20.38239538,11.11111111,1.818181818,15.38152318,15.74675325,66.81912987,14.86554744
11/22/15,3864,,33.23376623,20.38239538,11.11111111,1.818181818,15.38152318,15.74675325,66.81912987,14.86554744
11/22/15,7114,,33.23376623,20.38239538,11.11111111,1.818181818,15.38152318,15.74675325,66.81912987,14.86554744
11/22/15,4934,,33.23376623,20.38239538,11.11111111,1.818181818,15.38152318,15.74675325,66.81912987,14.86554744
11/22/15,203,,33.23376623,20.38239538,11.11111111,1.818181818,15.38152318,15.74675325,66.81912987,14.86554744
11/23/15,203,,65.29,17.65,13.33333333,8.974799542,13.86905577,15.49166667,62.91563,12.15813651
11/23/15,1450,,65.29,17.65,13.33333333,8.974799542,13.86905577,15.49166667,62.91563,12.15813651
11/23/15,7114,,65.29,17.65,13.33333333,8.974799542,13.86905577,15.49166667,62.91563,12.15813651
11/23/15,4934,,65.29,17.65,13.33333333,8.974799542,13.86905577,15.49166667,62.91563,12.15813651
11/23/15,2606,,65.29,17.65,13.33333333,8.974799542,13.86905577,15.49166667,62.91563,12.15813651
11/23/15,3864,,65.29,17.65,13.33333333,8.974799542,13.86905577,15.49166667,62.91563,12.15813651
11/23/15,1524,,65.29,17.65,13.33333333,8.974799542,13.86905577,15.49166667,62.91563,12.15813651
11/24/15,7114,,67.56190476,15.87301587,12.77777778,9.650793651,12.8760444,14.32539683,59.50398095,10.38412064
11/24/15,3864,,67.56190476,15.87301587,12.77777778,9.650793651,12.8760444,14.32539683,59.50398095,10.38412064
11/24/15,1524,,67.56190476,15.87301587,12.77777778,9.650793651,12.8760444,14.32539683,59.50398095,10.38412064
11/24/15,2606,,67.56190476,15.87301587,12.77777778,9.650793651,12.8760444,14.32539683,59.50398095,10.38412064
11/24/15,4934,,67.56190476,15.87301587,12.77777778,9.650793651,12.8760444,14.32539683,59.50398095,10.38412064
11/24/15,1450,,67.56190476,15.87301587,12.77777778,9.650793651,12.8760444,14.32539683,59.50398095,10.38412064
11/24/15,203,,67.56190476,15.87301587,12.77777778,9.650793651,12.8760444,14.32539683,59.50398095,10.38412064
11/25/15,7114,,63.53684211,15.2748538,11.66666667,7.98245614,12.53604054,13.47076023,58.13044211,9.778843645
11/25/15,2606,,63.53684211,15.2748538,11.66666667,7.98245614,12.53604054,13.47076023,58.13044211,9.778843645
11/25/15,3864,,63.53684211,15.2748538,11.66666667,7.98245614,12.53604054,13.47076023,58.13044211,9.778843645
11/25/15,1524,,63.53684211,15.2748538,11.66666667,7.98245614,12.53604054,13.47076023,58.13044211,9.778843645
11/25/15,203,,63.53684211,15.2748538,11.66666667,7.98245614,12.53604054,13.47076023,58.13044211,9.778843645
11/25/15,4934,,63.53684211,15.2748538,11.66666667,7.98245614,12.53604054,13.47076023,58.13044211,9.778843645
11/25/15,1450,,63.53684211,15.2748538,11.66666667,7.98245614,12.53604054,13.47076023,58.13044211,9.778843645
11/26/15,4934,,63.33766234,13.88167388,10.55555556,6.645021645,11.75217287,12.21861472,55.36258442,8.380451797
11/26/15,7114,,63.33766234,13.88167388,10.55555556,6.645021645,11.75217287,12.21861472,55.36258442,8.380451797
11/26/15,3864,,63.33766234,13.88167388,10.55555556,6.645021645,11.75217287,12.21861472,55.36258442,8.380451797
11/26/15,1524,,63.33766234,13.88167388,10.55555556,6.645021645,11.75217287,12.21861472,55.36258442,8.380451797
11/26/15,203,,63.33766234,13.88167388,10.55555556,6.645021645,11.75217287,12.21861472,55.36258442,8.380451797
11/26/15,2606,,63.33766234,13.88167388,10.55555556,6.645021645,11.75217287,12.21861472,55.36258442,8.380451797
11/26/15,1450,,63.33766234,13.88167388,10.55555556,6.645021645,11.75217287,12.21861472,55.36258442,8.380451797
11/27/15,7114,,72.20253165,12.76371308,10.55555556,7.637130802,11.12882114,11.65963432,53.56567089,7.266316726
11/27/15,4934,,72.20253165,12.76371308,10.55555556,7.637130802,11.12882114,11.65963432,53.56567089,7.266316726
11/27/15,3864,,72.20253165,12.76371308,10.55555556,7.637130802,11.12882114,11.65963432,53.56567089,7.266316726
11/27/15,2606,,72.20253165,12.76371308,10.55555556,7.637130802,11.12882114,11.65963432,53.56567089,7.266316726
11/27/15,1524,,72.20253165,12.76371308,10.55555556,7.637130802,11.12882114,11.65963432,53.56567089,7.266316726
11/27/15,203,,72.20253165,12.76371308,10.55555556,7.637130802,11.12882114,11.65963432,53.56567089,7.266316726
11/27/15,1450,,72.20253165,12.76371308,10.55555556,7.637130802,11.12882114,11.65963432,53.56567089,7.266316726
11/28/15,7114,,56.78947368,13.28216374,9.444444444,4.371345029,11.41082829,11.36330409,53.86778947,7.772998629
11/28/15,3864,,56.78947368,13.28216374,9.444444444,4.371345029,11.41082829,11.36330409,53.86778947,7.772998629
11/28/15,1524,,56.78947368,13.28216374,9.444444444,4.371345029,11.41082829,11.36330409,53.86778947,7.772998629
11/28/15,203,,56.78947368,13.28216374,9.444444444,4.371345029,11.41082829,11.36330409,53.86778947,7.772998629
11/28/15,4934,,56.78947368,13.28216374,9.444444444,4.371345029,11.41082829,11.36330409,53.86778947,7.772998629
11/28/15,2606,,56.78947368,13.28216374,9.444444444,4.371345029,11.41082829,11.36330409,53.86778947,7.772998629
11/28/15,1450,,56.78947368,13.28216374,9.444444444,4.371345029,11.41082829,11.36330409,53.86778947,7.772998629
11/29/15,7114,,51.17105263,13.50146199,8.888888889,3.121345029,11.53086597,11.19517544,54.03793421,7.988382059
11/29/15,3864,,51.17105263,13.50146199,8.888888889,3.121345029,11.53086597,11.19517544,54.03793421,7.988382059
11/29/15,203,,51.17105263,13.50146199,8.888888889,3.121345029,11.53086597,11.19517544,54.03793421,7.988382059
11/29/15,2606,,51.17105263,13.50146199,8.888888889,3.121345029,11.53086597,11.19517544,54.03793421,7.988382059
11/29/15,1524,,51.17105263,13.50146199,8.888888889,3.121345029,11.53086597,11.19517544,54.03793421,7.988382059
11/29/15,1450,,51.17105263,13.50146199,8.888888889,3.121345029,11.53086597,11.19517544,54.03793421,7.988382059
11/29/15,4934,,51.17105263,13.50146199,8.888888889,3.121345029,11.53086597,11.19517544,54.03793421,7.988382059
11/30/15,1524,,49.71052632,13.16520468,8.333333333,2.112573099,11.34047954,10.74926901,53.3035,7.649181106
11/30/15,7114,,49.71052632,13.16520468,8.333333333,2.112573099,11.34047954,10.74926901,53.3035,7.649181106
11/30/15,1450,,49.71052632,13.16520468,8.333333333,2.112573099,11.34047954,10.74926901,53.3035,7.649181106
11/30/15,4934,,49.71052632,13.16520468,8.333333333,2.112573099,11.34047954,10.74926901,53.3035,7.649181106
11/30/15,2606,,49.71052632,13.16520468,8.333333333,2.112573099,11.34047954,10.74926901,53.3035,7.649181106
11/30/15,3864,,49.71052632,13.16520468,8.333333333,2.112573099,11.34047954,10.74926901,53.3035,7.649181106
11/30/15,203,,49.71052632,13.16520468,8.333333333,2.112573099,11.34047954,10.74926901,53.3035,7.649181106
12/1/15,3864,,55.14473684,13.31871345,9.444444444,3.918128655,11.43026708,11.38157895,53.86285526,7.808093636
12/1/15,203,,55.14473684,13.31871345,9.444444444,3.918128655,11.43026708,11.38157895,53.86285526,7.808093636
12/1/15,7114,,55.14473684,13.31871345,9.444444444,3.918128655,11.43026708,11.38157895,53.86285526,7.808093636
12/1/15,2606,,55.14473684,13.31871345,9.444444444,3.918128655,11.43026708,11.38157895,53.86285526,7.808093636
12/1/15,1450,,55.14473684,13.31871345,9.444444444,3.918128655,11.43026708,11.38157895,53.86285526,7.808093636
12/1/15,1524,,55.14473684,13.31871345,9.444444444,3.918128655,11.43026708,11.38157895,53.86285526,7.808093636
12/1/15,4934,,55.14473684,13.31871345,9.444444444,3.918128655,11.43026708,11.38157895,53.86285526,7.808093636
12/2/15,1524,,45.44736842,15.79678363,9.444444444,2.222222222,12.81438375,12.62061404,58.31365789,10.28107104
12/2/15,3864,,45.44736842,15.79678363,9.444444444,2.222222222,12.81438375,12.62061404,58.31365789,10.28107104
12/2/15,2606,,45.44736842,15.79678363,9.444444444,2.222222222,12.81438375,12.62061404,58.31365789,10.28107104
12/2/15,1450,,45.44736842,15.79678363,9.444444444,2.222222222,12.81438375,12.62061404,58.31365789,10.28107104
12/2/15,203,,45.44736842,15.79678363,9.444444444,2.222222222,12.81438375,12.62061404,58.31365789,10.28107104
12/2/15,4934,,45.44736842,15.79678363,9.444444444,2.222222222,12.81438375,12.62061404,58.31365789,10.28107104
12/2/15,7114,,45.44736842,15.79678363,9.444444444,2.222222222,12.81438375,12.62061404,58.31365789,10.28107104
12/3/15,203,,51.08,16.22807018,10.55555556,3.082942097,13.05768485,13.39181287,59.43233895,10.71487474
12/3/15,7114,,51.08,16.22807018,10.55555556,3.082942097,13.05768485,13.39181287,59.43233895,10.71487474
12/3/15,3864,,51.08,16.22807018,10.55555556,3.082942097,13.05768485,13.39181287,59.43233895,10.71487474
12/3/15,4934,,51.08,16.22807018,10.55555556,3.082942097,13.05768485,13.39181287,59.43233895,10.71487474
12/3/15,2606,,51.08,16.22807018,10.55555556,3.082942097,13.05768485,13.39181287,59.43233895,10.71487474
12/3/15,1524,,51.08,16.22807018,10.55555556,3.082942097,13.05768485,13.39181287,59.43233895,10.71487474
12/3/15,1450,,51.08,16.22807018,10.55555556,3.082942097,13.05768485,13.39181287,59.43233895,10.71487474
12/4/15,3864,,70.97560976,14.39701897,12.22222222,8.943089431,12.04728995,13.3096206,56.74195122,8.905019144
12/4/15,7114,,70.97560976,14.39701897,12.22222222,8.943089431,12.04728995,13.3096206,56.74195122,8.905019144
12/4/15,2606,,70.97560976,14.39701897,12.22222222,8.943089431,12.04728995,13.3096206,56.74195122,8.905019144
12/4/15,203,,70.97560976,14.39701897,12.22222222,8.943089431,12.04728995,13.3096206,56.74195122,8.905019144
12/4/15,1450,,70.97560976,14.39701897,12.22222222,8.943089431,12.04728995,13.3096206,56.74195122,8.905019144
12/4/15,1524,,70.97560976,14.39701897,12.22222222,8.943089431,12.04728995,13.3096206,56.74195122,8.905019144
12/4/15,4934,,70.97560976,14.39701897,12.22222222,8.943089431,12.04728995,13.3096206,56.74195122,8.905019144
12/5/15,203,,66.38157895,15.42397661,12.22222222,8.442982456,12.62088903,13.82309942,58.55940789,9.929860305
12/5/15,2606,,66.38157895,15.42397661,12.22222222,8.442982456,12.62088903,13.82309942,58.55940789,9.929860305
12/5/15,7114,,66.38157895,15.42397661,12.22222222,8.442982456,12.62088903,13.82309942,58.55940789,9.929860305
12/5/15,3864,,66.38157895,15.42397661,12.22222222,8.442982456,12.62088903,13.82309942,58.55940789,9.929860305
12/5/15,1450,,66.38157895,15.42397661,12.22222222,8.442982456,12.62088903,13.82309942,58.55940789,9.929860305
12/5/15,1524,,66.38157895,15.42397661,12.22222222,8.442982456,12.62088903,13.82309942,58.55940789,9.929860305
12/5/15,4934,,66.38157895,15.42397661,12.22222222,8.442982456,12.62088903,13.82309942,58.55940789,9.929860305
12/6/15,203,,42.98666667,16.58625731,10.55555556,2.503703704,13.25706076,13.57090643,59.76116281,11.07135297
12/6/15,3864,,42.98666667,16.58625731,10.55555556,2.503703704,13.25706076,13.57090643,59.76116281,11.07135297
12/6/15,1524,,42.98666667,16.58625731,10.55555556,2.503703704,13.25706076,13.57090643,59.76116281,11.07135297
12/6/15,7114,,42.98666667,16.58625731,10.55555556,2.503703704,13.25706076,13.57090643,59.76116281,11.07135297
12/6/15,4934,,42.98666667,16.58625731,10.55555556,2.503703704,13.25706076,13.57090643,59.76116281,11.07135297
12/6/15,2606,,42.98666667,16.58625731,10.55555556,2.503703704,13.25706076,13.57090643,59.76116281,11.07135297
12/6/15,1450,,42.98666667,16.58625731,10.55555556,2.503703704,13.25706076,13.57090643,59.76116281,11.07135297
12/7/15,7114,,55.96103896,16.1038961,11.66666667,5.547839506,12.99380811,13.88528139,59.41588312,10.59870285
12/7/15,2606,,55.96103896,16.1038961,11.66666667,5.547839506,12.99380811,13.88528139,59.41588312,10.59870285
12/7/15,4934,,55.96103896,16.1038961,11.66666667,5.547839506,12.99380811,13.88528139,59.41588312,10.59870285
12/7/15,3864,,55.96103896,16.1038961,11.66666667,5.547839506,12.99380811,13.88528139,59.41588312,10.59870285
12/7/15,1450,,55.96103896,16.1038961,11.66666667,5.547839506,12.99380811,13.88528139,59.41588312,10.59870285
12/7/15,203,,55.96103896,16.1038961,11.66666667,5.547839506,12.99380811,13.88528139,59.41588312,10.59870285
12/7/15,1524,,55.96103896,16.1038961,11.66666667,5.547839506,12.99380811,13.88528139,59.41588312,10.59870285
12/8/15,7114,,58.67857143,16.75163399,11.66666667,7.12962963,13.36065221,14.20915033,60.82612815,11.25225199
12/8/15,4934,,58.67857143,16.75163399,11.66666667,7.12962963,13.36065221,14.20915033,60.82612815,11.25225199
12/8/15,203,,58.67857143,16.75163399,11.66666667,7.12962963,13.36065221,14.20915033,60.82612815,11.25225199
12/8/15,2606,,58.67857143,16.75163399,11.66666667,7.12962963,13.36065221,14.20915033,60.82612815,11.25225199
12/8/15,3864,,58.67857143,16.75163399,11.66666667,7.12962963,13.36065221,14.20915033,60.82612815,11.25225199
12/8/15,1450,,58.67857143,16.75163399,11.66666667,7.12962963,13.36065221,14.20915033,60.82612815,11.25225199
12/8/15,1524,,58.67857143,16.75163399,11.66666667,7.12962963,13.36065221,14.20915033,60.82612815,11.25225199
12/9/15,4934,,75.66,16.05555556,13.88888889,11.15555556,12.98325228,14.97222222,60.24602,10.57370819
12/9/15,3864,,75.66,16.05555556,13.88888889,11.15555556,12.98325228,14.97222222,60.24602,10.57370819
12/9/15,7114,,75.66,16.05555556,13.88888889,11.15555556,12.98325228,14.97222222,60.24602,10.57370819
12/9/15,203,,75.66,16.05555556,13.88888889,11.15555556,12.98325228,14.97222222,60.24602,10.57370819
12/9/15,2606,,75.66,16.05555556,13.88888889,11.15555556,12.98325228,14.97222222,60.24602,10.57370819
12/9/15,1524,,75.66,16.05555556,13.88888889,11.15555556,12.98325228,14.97222222,60.24602,10.57370819
12/9/15,1450,,75.66,16.05555556,13.88888889,11.15555556,12.98325228,14.97222222,60.24602,10.57370819
12/10/15,4934,,85.08403361,15.35480859,14.44444444,12.67040149,12.59631514,14.89962652,59.30147059,9.880709537
12/10/15,7114,,85.08403361,15.35480859,14.44444444,12.67040149,12.59631514,14.89962652,59.30147059,9.880709537
12/10/15,1450,,85.08403361,15.35480859,14.44444444,12.67040149,12.59631514,14.89962652,59.30147059,9.880709537
12/10/15,2606,,85.08403361,15.35480859,14.44444444,12.67040149,12.59631514,14.89962652,59.30147059,9.880709537
12/10/15,1524,,85.08403361,15.35480859,14.44444444,12.67040149,12.59631514,14.89962652,59.30147059,9.880709537
12/10/15,203,,85.08403361,15.35480859,14.44444444,12.67040149,12.59631514,14.89962652,59.30147059,9.880709537
12/10/15,3864,,85.08403361,15.35480859,14.44444444,12.67040149,12.59631514,14.89962652,59.30147059,9.880709537
12/11/15,3864,,69.05128205,15.7359924,12.77777778,9.748338082,12.79962124,14.25688509,59.30267521,10.24753537
12/11/15,4934,,69.05128205,15.7359924,12.77777778,9.748338082,12.79962124,14.25688509,59.30267521,10.24753537
12/11/15,1450,,69.05128205,15.7359924,12.77777778,9.748338082,12.79962124,14.25688509,59.30267521,10.24753537
12/11/15,7114,,69.05128205,15.7359924,12.77777778,9.748338082,12.79962124,14.25688509,59.30267521,10.24753537
12/11/15,203,,69.05128205,15.7359924,12.77777778,9.748338082,12.79962124,14.25688509,59.30267521,10.24753537
12/11/15,1524,,69.05128205,15.7359924,12.77777778,9.748338082,12.79962124,14.25688509,59.30267521,10.24753537
12/11/15,2606,,69.05128205,15.7359924,12.77777778,9.748338082,12.79962124,14.25688509,59.30267521,10.24753537
12/12/15,3864,,56.14473684,12.5,8.888888889,3.486842105,10.97083483,10.69444444,52.28880263,6.988033399
12/12/15,4934,,56.14473684,12.5,8.888888889,3.486842105,10.97083483,10.69444444,52.28880263,6.988033399
12/12/15,203,,56.14473684,12.5,8.888888889,3.486842105,10.97083483,10.69444444,52.28880263,6.988033399
12/12/15,1450,,56.14473684,12.5,8.888888889,3.486842105,10.97083483,10.69444444,52.28880263,6.988033399
12/12/15,7114,,56.14473684,12.5,8.888888889,3.486842105,10.97083483,10.69444444,52.28880263,6.988033399
12/12/15,2606,,56.14473684,12.5,8.888888889,3.486842105,10.97083483,10.69444444,52.28880263,6.988033399
12/12/15,1524,,56.14473684,12.5,8.888888889,3.486842105,10.97083483,10.69444444,52.28880263,6.988033399
12/13/15,1524,,68.6728972,14.1536864,10.55555556,8.234683281,11.90891597,12.35462098,56.15192523,8.658707024
12/13/15,4934,,68.6728972,14.1536864,10.55555556,8.234683281,11.90891597,12.35462098,56.15192523,8.658707024
12/13/15,1450,,68.6728972,14.1536864,10.55555556,8.234683281,11.90891597,12.35462098,56.15192523,8.658707024
12/13/15,3864,,68.6728972,14.1536864,10.55555556,8.234683281,11.90891597,12.35462098,56.15192523,8.658707024
12/13/15,7114,,68.6728972,14.1536864,10.55555556,8.234683281,11.90891597,12.35462098,56.15192523,8.658707024
12/13/15,203,,68.6728972,14.1536864,10.55555556,8.234683281,11.90891597,12.35462098,56.15192523,8.658707024
12/13/15,2606,,68.6728972,14.1536864,10.55555556,8.234683281,11.90891597,12.35462098,56.15192523,8.658707024
12/14/15,7114,,48.16049383,13.15500686,8.333333333,2.153635117,11.33485097,10.7441701,53.21045679,7.639099493
12/14/15,2606,,48.16049383,13.15500686,8.333333333,2.153635117,11.33485097,10.7441701,53.21045679,7.639099493
12/14/15,3864,,48.16049383,13.15500686,8.333333333,2.153635117,11.33485097,10.7441701,53.21045679,7.639099493
